src_ip_delta_time,log_src_ip_avg_freq,src_ip,dst_ip
0.175438,1.4986129291507355,172.20.10.4,141.101.90.1
0.322905,1.4986129291507355,172.20.10.4,224.0.0.251
0.343655,0.4821390431370045,141.101.90.1,172.20.10.4
0.020064,1.4986129291507355,172.20.10.4,141.101.90.1
1.8e-05,1.4986129291507355,172.20.10.4,141.101.90.1
0.138634,0.4821390431370045,141.101.90.1,172.20.10.4
0.979074,1.4986129291507355,172.20.10.4,224.0.0.251
0.084182,1.4986129291507355,172.20.10.4,141.101.90.1
9.304388,0.1247770569611694,31.13.87.1,172.20.10.4
0.029068,1.4986129291507355,172.20.10.4,31.13.87.1
0.019964,1.4986129291507355,172.20.10.4,140.82.113.25
1.0348,0.4821390431370045,141.101.90.1,172.20.10.4
0.061338,1.4986129291507355,172.20.10.4,141.101.90.1
0.149085,0.4821390431370045,141.101.90.1,172.20.10.4
45.241394,0.0553312395189646,140.82.113.25,172.20.10.4
0.279716,1.4986129291507355,172.20.10.4,172.20.10.1
0.00011,1.4986129291507355,172.20.10.4,172.20.10.1
7.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.895793,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.0,0.467082676058391,172.20.10.1,172.20.10.4
0.5253,1.4986129291507355,172.20.10.4,224.0.0.251
0.14552,1.4986129291507355,172.20.10.4,141.101.90.1
1.098409,0.4821390431370045,141.101.90.1,172.20.10.4
0.854362,1.4986129291507355,172.20.10.4,224.0.0.251
1.292093,0.4821390431370045,141.101.90.1,172.20.10.4
0.735163,1.4986129291507355,172.20.10.4,141.101.90.1
1.067262,1.4986129291507355,172.20.10.4,141.101.90.1
1.259119,0.4821390431370045,141.101.90.1,172.20.10.4
0.394731,1.4986129291507355,172.20.10.4,172.20.10.1
6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
5.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
3.716395,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.073617,0.467082676058391,172.20.10.1,172.20.10.4
0.085589,1.4986129291507355,172.20.10.4,172.20.10.1
0.630912,1.4986129291507355,172.20.10.4,31.13.87.1
4.904379,0.1247770569611694,31.13.87.1,172.20.10.4
0.434041,0.1247770569611694,31.13.87.1,172.20.10.4
0.538637,1.4986129291507355,172.20.10.4,31.13.87.1
1.514031,0.4821390431370045,141.101.90.1,172.20.10.4
0.055683,1.4986129291507355,172.20.10.4,141.101.90.1
0.749788,1.4986129291507355,172.20.10.4,162.159.207.0
0.000107,1.4986129291507355,172.20.10.4,141.101.90.1
0.878604,0.4821390431370045,141.101.90.1,172.20.10.4
9.824025,0.1157673148737645,162.159.207.0,172.20.10.4
0.202422,1.4986129291507355,172.20.10.4,141.101.90.1
0.330226,0.4821390431370045,141.101.90.1,172.20.10.4
1.350824,0.4821390431370045,141.101.90.1,172.20.10.4
1.606723,1.4986129291507355,172.20.10.4,141.101.90.1
1.050226,1.4986129291507355,172.20.10.4,141.101.90.1
1.220947,0.4821390431370045,141.101.90.1,172.20.10.4
1.232124,1.4986129291507355,172.20.10.4,35.174.127.31
0.118134,1.4986129291507355,172.20.10.4,140.82.113.22
12.897505,0.1315038655551455,35.174.127.31,172.20.10.4
0.134676,1.4986129291507355,172.20.10.4,35.174.127.31
32.652486,0.4342572089931904,140.82.113.22,172.20.10.4
1.432662,0.4821390431370045,141.101.90.1,172.20.10.4
0.11865,1.4986129291507355,172.20.10.4,141.101.90.1
0.174417,1.4986129291507355,172.20.10.4,172.20.10.1
5.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
5.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.632567,0.467082676058391,172.20.10.1,172.20.10.4
0.03683,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
25.208281,0.1101195226648744,34.120.52.64,172.20.10.4
0.451707,1.4986129291507355,172.20.10.4,34.120.52.64
0.00033,1.4986129291507355,172.20.10.4,34.120.52.64
0.109256,0.1101195226648744,34.120.52.64,172.20.10.4
0.427256,1.4986129291507355,172.20.10.4,141.101.90.1
1.409096,0.4821390431370045,141.101.90.1,172.20.10.4
1.617702,1.4986129291507355,172.20.10.4,172.20.10.1
7.8e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.354422,0.4821390431370045,141.101.90.1,172.20.10.4
0.091845,1.4986129291507355,172.20.10.4,141.101.90.1
2.707266,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.945103,1.4986129291507355,172.20.10.4,141.101.90.1
0.14385,1.4986129291507355,172.20.10.4,140.112.145.141
1.124652,0.4821390431370045,141.101.90.1,172.20.10.4
45.110183,0.0392995316625738,140.112.145.141,172.20.10.4
14.444895,0.0553312395189646,140.82.113.25,172.20.10.4
0.245897,1.4986129291507355,172.20.10.4,140.82.113.25
7.6e-05,1.4986129291507355,172.20.10.4,140.82.113.25
0.237435,0.0553312395189646,140.82.113.25,172.20.10.4
1.38933,0.4821390431370045,141.101.90.1,172.20.10.4
1.179026,1.4986129291507355,172.20.10.4,141.101.90.1
0.207181,1.4986129291507355,172.20.10.4,172.20.10.1
7.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
2.559045,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.194532,1.4986129291507355,172.20.10.4,141.101.90.1
5e-05,1.4986129291507355,172.20.10.4,162.159.207.0
0.263651,1.4986129291507355,172.20.10.4,141.101.90.1
6.3e-05,1.4986129291507355,172.20.10.4,162.159.207.0
0.99056,0.4821390431370045,141.101.90.1,172.20.10.4
10.602707,0.1157673148737645,162.159.207.0,172.20.10.4
0.423445,1.4986129291507355,172.20.10.4,141.101.90.1
0.858697,1.4986129291507355,172.20.10.4,172.20.10.1
7.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.08232,1.4986129291507355,172.20.10.4,172.20.10.1
7.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.077922,1.4986129291507355,172.20.10.4,172.20.10.1
5.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
4.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.00023,1.4986129291507355,172.20.10.4,172.20.10.1
4.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
3.7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.043139,1.4986129291507355,172.20.10.4,141.101.90.1
0.542935,1.4986129291507355,172.20.10.4,172.20.10.1
5.7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
4.8e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.719244,0.4821390431370045,141.101.90.1,172.20.10.4
0.01497,1.4986129291507355,172.20.10.4,141.101.90.1
0.083365,1.4986129291507355,172.20.10.4,172.20.10.1
7.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.102254,1.4986129291507355,172.20.10.4,172.20.10.1
0.000133,1.4986129291507355,172.20.10.4,172.20.10.1
9.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.082222,1.4986129291507355,172.20.10.4,172.20.10.1
0.000152,1.4986129291507355,172.20.10.4,172.20.10.1
9e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.078527,1.4986129291507355,172.20.10.4,172.20.10.1
0.00014,1.4986129291507355,172.20.10.4,172.20.10.1
0.000162,1.4986129291507355,172.20.10.4,172.20.10.1
8.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
9.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
9.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.499332,0.4821390431370045,141.101.90.1,172.20.10.4
0.151853,1.4986129291507355,172.20.10.4,141.101.90.1
0.065035,1.4986129291507355,172.20.10.4,141.101.90.1
3.064911,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.005185,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.014494,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.013829,0.467082676058391,172.20.10.1,172.20.10.4
5e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
6e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.022091,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.210016,0.4821390431370045,141.101.90.1,172.20.10.4
0.148225,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.100146,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.137106,0.467082676058391,172.20.10.1,172.20.10.4
5e-06,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.452013,1.4986129291507355,172.20.10.4,172.20.10.1
6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
2.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.349473,0.4821390431370045,141.101.90.1,172.20.10.4
0.731779,1.4986129291507355,172.20.10.4,31.13.87.1
0.287304,1.4986129291507355,172.20.10.4,31.13.87.1
0.615577,1.4986129291507355,172.20.10.4,31.13.87.1
2.109128,0.4821390431370045,141.101.90.1,172.20.10.4
0.516734,1.4986129291507355,172.20.10.4,141.101.90.1
0.055182,1.4986129291507355,172.20.10.4,141.101.90.1
0.459432,1.4986129291507355,172.20.10.4,31.13.87.1
0.728202,0.4821390431370045,141.101.90.1,172.20.10.4
0.213413,1.4986129291507355,172.20.10.4,141.101.90.1
0.3153,0.4821390431370045,141.101.90.1,172.20.10.4
0.315347,1.4986129291507355,172.20.10.4,141.101.90.1
0.073766,1.4986129291507355,172.20.10.4,141.101.90.1
0.358527,0.4821390431370045,141.101.90.1,172.20.10.4
0.284804,1.4986129291507355,172.20.10.4,141.101.90.1
0.035793,0.4821390431370045,141.101.90.1,172.20.10.4
18.141944,0.1247770569611694,31.13.87.1,172.20.10.4
0.131607,0.1247770569611694,31.13.87.1,172.20.10.4
0.447383,1.4986129291507355,172.20.10.4,31.13.87.1
0.869964,0.4821390431370045,141.101.90.1,172.20.10.4
1.922292,1.4986129291507355,172.20.10.4,141.101.90.1
1.769654,0.4821390431370045,141.101.90.1,172.20.10.4
0.305671,1.4986129291507355,172.20.10.4,141.101.90.1
0.396003,1.4986129291507355,172.20.10.4,35.174.127.31
0.747566,0.4821390431370045,141.101.90.1,172.20.10.4
16.362787,0.1315038655551455,35.174.127.31,172.20.10.4
0.615607,1.4986129291507355,172.20.10.4,35.174.127.31
0.042284,1.4986129291507355,172.20.10.4,141.101.90.1
2.9e-05,1.4986129291507355,172.20.10.4,162.159.207.0
0.544325,0.4821390431370045,141.101.90.1,172.20.10.4
10.256523,0.1157673148737645,162.159.207.0,172.20.10.4
0.428657,1.4986129291507355,172.20.10.4,172.20.10.1
0.000216,1.4986129291507355,172.20.10.4,172.20.10.1
0.000117,1.4986129291507355,172.20.10.4,172.20.10.1
8.468753,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.869858,1.4986129291507355,172.20.10.4,141.101.90.1
1.356103,0.4821390431370045,141.101.90.1,172.20.10.4
0.295254,1.4986129291507355,172.20.10.4,141.101.90.1
0.119221,1.4986129291507355,172.20.10.4,172.20.10.1
0.535318,0.467082676058391,172.20.10.1,172.20.10.4
0.27758,0.4821390431370045,141.101.90.1,172.20.10.4
0.209007,1.4986129291507355,172.20.10.4,141.101.90.1
0.227674,0.4821390431370045,141.101.90.1,172.20.10.4
0.177109,1.4986129291507355,172.20.10.4,141.101.90.1
0.053741,0.4821390431370045,141.101.90.1,172.20.10.4
1.855688,1.4986129291507355,172.20.10.4,141.101.90.1
1.972351,0.4821390431370045,141.101.90.1,172.20.10.4
0.150212,0.4821390431370045,141.101.90.1,172.20.10.4
0.321105,1.4986129291507355,172.20.10.4,141.101.90.1
2.333244,1.4986129291507355,172.20.10.4,141.101.90.1
2.471009,0.4821390431370045,141.101.90.1,172.20.10.4
0.139417,0.4821390431370045,141.101.90.1,172.20.10.4
0.276698,1.4986129291507355,172.20.10.4,141.101.90.1
0.846162,1.4986129291507355,172.20.10.4,17.242.184.19
0.084789,1.4986129291507355,172.20.10.4,17.242.184.19
8e-06,1.4986129291507355,172.20.10.4,17.242.184.19
0.348639,1.4986129291507355,172.20.10.4,17.242.184.19
0.094589,1.4986129291507355,172.20.10.4,3.33.235.18
45.173952,0.0399131531303613,3.33.235.18,172.20.10.4
0.3584,1.4986129291507355,172.20.10.4,17.242.184.19
1.178051,3.637144148016531,17.242.184.19,172.20.10.4
2e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.376262,1.4986129291507355,172.20.10.4,17.242.184.19
0.013847,1.4986129291507355,172.20.10.4,17.242.184.19
0.179977,3.637144148016531,17.242.184.19,172.20.10.4
0.022937,3.637144148016531,17.242.184.19,172.20.10.4
1e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.189202,1.4986129291507355,172.20.10.4,17.242.184.19
0.001116,1.4986129291507355,172.20.10.4,17.242.184.19
0.000281,1.4986129291507355,172.20.10.4,17.242.184.19
0.06703,1.4986129291507355,172.20.10.4,141.101.90.1
0.180498,3.637144148016531,17.242.184.19,172.20.10.4
0.002275,3.637144148016531,17.242.184.19,172.20.10.4
0.113772,1.4986129291507355,172.20.10.4,17.242.184.19
0.001193,1.4986129291507355,172.20.10.4,17.242.184.19
0.000136,1.4986129291507355,172.20.10.4,17.242.184.19
0.008921,1.4986129291507355,172.20.10.4,17.242.184.19
0.0006,1.4986129291507355,172.20.10.4,17.242.184.19
0.121981,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
2e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.112153,1.4986129291507355,172.20.10.4,17.242.184.19
4e-06,1.4986129291507355,172.20.10.4,17.242.184.19
1e-06,1.4986129291507355,172.20.10.4,17.242.184.19
2e-06,1.4986129291507355,172.20.10.4,17.242.184.19
0.00218,3.637144148016531,17.242.184.19,172.20.10.4
0.001572,1.4986129291507355,172.20.10.4,17.242.184.19
2e-06,1.4986129291507355,172.20.10.4,17.242.184.19
2.678482,0.4821390431370045,141.101.90.1,172.20.10.4
0.059643,1.4986129291507355,172.20.10.4,141.101.90.1
0.024245,0.4821390431370045,141.101.90.1,172.20.10.4
25.146038,0.1101195226648744,34.120.52.64,172.20.10.4
0.030413,1.4986129291507355,172.20.10.4,34.120.52.64
0.000412,1.4986129291507355,172.20.10.4,34.120.52.64
0.100161,3.637144148016531,17.242.184.19,172.20.10.4
0.002303,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.012007,1.4986129291507355,172.20.10.4,17.242.184.19
0.008844,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
1e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.00836,1.4986129291507355,172.20.10.4,17.242.184.19
0.000514,1.4986129291507355,172.20.10.4,17.242.184.19
0.003598,3.637144148016531,17.242.184.19,172.20.10.4
0.003013,1.4986129291507355,172.20.10.4,17.242.184.19
0.000425,1.4986129291507355,172.20.10.4,17.242.184.19
0.013294,1.4986129291507355,172.20.10.4,17.242.184.19
0.124541,0.1101195226648744,34.120.52.64,172.20.10.4
0.145192,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.133303,1.4986129291507355,172.20.10.4,17.242.184.19
7e-06,1.4986129291507355,172.20.10.4,17.242.184.19
0.003039,1.4986129291507355,172.20.10.4,17.242.184.19
0.000262,1.4986129291507355,172.20.10.4,17.242.184.19
0.000226,1.4986129291507355,172.20.10.4,17.242.184.19
0.000104,1.4986129291507355,172.20.10.4,17.242.184.19
0.19953,3.637144148016531,17.242.184.19,172.20.10.4
0.148515,3.637144148016531,17.242.184.19,172.20.10.4
0.342823,1.4986129291507355,172.20.10.4,17.242.184.19
0.0087,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.008669,1.4986129291507355,172.20.10.4,17.242.184.19
0.010488,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
2e-06,3.637144148016531,17.242.184.19,172.20.10.4
1e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.010805,1.4986129291507355,172.20.10.4,17.242.184.19
0.003006,1.4986129291507355,172.20.10.4,17.242.184.19
0.000326,1.4986129291507355,172.20.10.4,17.242.184.19
0.004507,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
9e-06,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.000819,1.4986129291507355,172.20.10.4,17.242.184.19
0.001063,3.637144148016531,17.242.184.19,172.20.10.4
0.00126,1.4986129291507355,172.20.10.4,17.242.184.19
0.002303,1.4986129291507355,172.20.10.4,17.242.184.19
0.000311,1.4986129291507355,172.20.10.4,17.242.184.19
0.089456,3.637144148016531,17.242.184.19,172.20.10.4
0.086742,1.4986129291507355,172.20.10.4,17.242.184.19
0.002715,3.637144148016531,17.242.184.19,172.20.10.4
0.002684,1.4986129291507355,172.20.10.4,17.242.184.19
0.010007,3.637144148016531,17.242.184.19,172.20.10.4
3e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.009979,1.4986129291507355,172.20.10.4,17.242.184.19
0.004735,3.637144148016531,17.242.184.19,172.20.10.4
2e-06,3.637144148016531,17.242.184.19,172.20.10.4
2e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.004707,1.4986129291507355,172.20.10.4,17.242.184.19
0.007977,1.4986129291507355,172.20.10.4,141.101.90.1
6.3e-05,1.4986129291507355,172.20.10.4,162.159.207.0
0.704238,0.4821390431370045,141.101.90.1,172.20.10.4
10.055054,0.1157673148737645,162.159.207.0,172.20.10.4
0.10222,3.637144148016531,17.242.184.19,172.20.10.4
4e-06,3.637144148016531,17.242.184.19,172.20.10.4
0.094132,1.4986129291507355,172.20.10.4,17.242.184.19
2.3e-05,1.4986129291507355,172.20.10.4,17.242.184.19
0.585322,1.4986129291507355,172.20.10.4,34.120.195.249
45.063644,0.1730231363888037,34.120.195.249,172.20.10.4
0.73046,1.4986129291507355,172.20.10.4,142.250.77.14
4e-06,1.0474352877775828,142.250.77.14,172.20.10.4
3e-06,1.0474352877775828,142.250.77.14,172.20.10.4
0.208767,1.4986129291507355,172.20.10.4,142.250.77.14
6e-06,1.4986129291507355,172.20.10.4,142.250.77.14
0.014761,1.4986129291507355,172.20.10.4,142.250.77.14
0.062897,1.0474352877775828,142.250.77.14,172.20.10.4
3e-06,1.0474352877775828,142.250.77.14,172.20.10.4
3e-06,1.0474352877775828,142.250.77.14,172.20.10.4
2e-06,1.0474352877775828,142.250.77.14,172.20.10.4
0.047005,1.4986129291507355,172.20.10.4,142.250.77.14
5.4e-05,1.4986129291507355,172.20.10.4,142.250.77.14
1.6e-05,1.4986129291507355,172.20.10.4,142.250.77.14
1e-05,1.4986129291507355,172.20.10.4,142.250.77.14
0.054327,1.4986129291507355,172.20.10.4,141.101.90.1
1.899885,0.4821390431370045,141.101.90.1,172.20.10.4
0.205806,1.4986129291507355,172.20.10.4,141.101.90.1
0.119737,0.4821390431370045,141.101.90.1,172.20.10.4
0.153572,1.4986129291507355,172.20.10.4,31.13.87.1
0.135856,1.4986129291507355,172.20.10.4,142.250.77.14
0.732461,1.0474352877775828,142.250.77.14,172.20.10.4
0.183488,1.4986129291507355,172.20.10.4,142.250.77.14
0.005893,1.0474352877775828,142.250.77.14,172.20.10.4
3e-06,1.0474352877775828,142.250.77.14,172.20.10.4
0.00541,1.4986129291507355,172.20.10.4,142.250.77.14
15.96297,0.1247770569611694,31.13.87.1,172.20.10.4
0.022256,1.4986129291507355,172.20.10.4,142.250.77.14
0.046962,1.0474352877775828,142.250.77.14,172.20.10.4
4e-06,1.0474352877775828,142.250.77.14,172.20.10.4
4e-06,1.0474352877775828,142.250.77.14,172.20.10.4
0.024531,1.4986129291507355,172.20.10.4,142.250.77.14
6e-05,1.4986129291507355,172.20.10.4,142.250.77.14
1.5e-05,1.4986129291507355,172.20.10.4,142.250.77.14
0.009258,1.0474352877775828,142.250.77.14,172.20.10.4
0.009134,1.4986129291507355,172.20.10.4,142.250.77.14
0.11052,0.1247770569611694,31.13.87.1,172.20.10.4
0.064357,1.4986129291507355,172.20.10.4,31.13.87.1
0.087864,1.0474352877775828,142.250.77.14,172.20.10.4
0.023559,1.4986129291507355,172.20.10.4,142.250.77.14
29.533105,0.4342572089931904,140.82.113.22,172.20.10.4
3e-06,0.4342572089931904,140.82.113.22,172.20.10.4
3e-06,0.4342572089931904,140.82.113.22,172.20.10.4
0.39814,1.4986129291507355,172.20.10.4,140.82.113.22
8.8e-05,1.4986129291507355,172.20.10.4,140.82.113.22
0.000108,1.4986129291507355,172.20.10.4,140.82.113.22
0.206049,0.4342572089931904,140.82.113.22,172.20.10.4
0.467454,1.4986129291507355,172.20.10.4,142.250.77.14
0.995044,1.0474352877775828,142.250.77.14,172.20.10.4
0.130233,1.4986129291507355,172.20.10.4,142.250.77.14
0.004164,1.0474352877775828,142.250.77.14,172.20.10.4
0.00335,1.4986129291507355,172.20.10.4,142.250.77.14
0.002348,1.0474352877775828,142.250.77.14,172.20.10.4
